0,1,2,__mappify_error
Northern Ports,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Melbourne,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Sydney,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Bluff Cape,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Queensland,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Valparaiso,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Batavia,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Maryborough,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Florence,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Florence,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Valparaiso,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Valparaiso,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Brisbane,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Polynesia,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Tammo,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
New,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Caledonia,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
France,,4966_2_04_1887_17_XVI_The Cruise of the Terror._84120517.txt,
Antelope,,4879_16_03_1898_3_II.-(Continued.)__39661498.txt,
Versailles,,4879_16_03_1898_3_II.-(Continued.)__39661498.txt,
Paris,,4879_16_03_1898_3_II.-(Continued.)__39661498.txt,
South,,5009_18_2_1905_46_XI_Bendeena Joins Them._20354175.txt,
Cannibal Islands,,5009_18_2_1905_46_XI_Bendeena Joins Them._20354175.txt,
Moomera,,5009_18_2_1905_46_XI_Bendeena Joins Them._20354175.txt,
Moomera,,5009_18_2_1905_46_XI_Bendeena Joins Them._20354175.txt,
Bendemeer,,5009_18_2_1905_46_XI_Bendeena Joins Them._20354175.txt,
Bendemeer,,5009_18_2_1905_46_XI_Bendeena Joins Them._20354175.txt,
Moomera,,5009_18_2_1905_46_XI_Bendeena Joins Them._20354175.txt,
Wyreema,,5009_18_2_1905_46_XI_Bendeena Joins Them._20354175.txt,
Creek,,4853_29_12_1883_1_IV __75654845.txt,
Wilga,,4686_10_11_1894_885_V_THE LONG STIRRUP; THE LETTER; THE LIMESTONE CAVE._20721915.txt,
Sydney,,4686_10_11_1894_885_V_THE LONG STIRRUP; THE LETTER; THE LIMESTONE CAVE._20721915.txt,
Queensland,,4686_10_11_1894_885_V_THE LONG STIRRUP; THE LETTER; THE LIMESTONE CAVE._20721915.txt,
Queensland,,4686_10_11_1894_885_V_THE LONG STIRRUP; THE LETTER; THE LIMESTONE CAVE._20721915.txt,
Sydney,,4686_10_11_1894_885_V_THE LONG STIRRUP; THE LETTER; THE LIMESTONE CAVE._20721915.txt,
Queensland,,4686_10_11_1894_885_V_THE LONG STIRRUP; THE LETTER; THE LIMESTONE CAVE._20721915.txt,
Bendemeer,,4672_29_02_1896_402_XIII.__20445481.txt,
Coondarra,,4672_29_02_1896_402_XIII.__20445481.txt,
Coondarra,,4672_29_02_1896_402_XIII.__20445481.txt,
Sydney,,4727_16_12_1899_21_I__22563239.txt,
Myall 's Gorge,,4727_16_12_1899_21_I__22563239.txt,
Bolwarra,,470_15_12_1894_4_XIX_A STRUGGLE FOR LIFE._8725702.txt,
Ruth,,470_15_12_1894_4_XIX_A STRUGGLE FOR LIFE._8725702.txt,
Ulster,,470_15_12_1894_4_XIX_A STRUGGLE FOR LIFE._8725702.txt,
Kooringa,,470_15_12_1894_4_XIX_A STRUGGLE FOR LIFE._8725702.txt,
Maitland,,470_15_12_1894_4_XIX_A STRUGGLE FOR LIFE._8725702.txt,
Bolwarra,,470_15_12_1894_4_XIX_A STRUGGLE FOR LIFE._8725702.txt,
Bolwarra,,470_15_12_1894_4_XIX_A STRUGGLE FOR LIFE._8725702.txt,
Cuningham,,470_15_12_1894_4_XIX_A STRUGGLE FOR LIFE._8725702.txt,
Kooringa,,470_15_12_1894_4_XIX_A STRUGGLE FOR LIFE._8725702.txt,
Maitland,,470_22_12_1894_11_XXI_POOR ALICK FINLAYSON._8726885.txt,
Bendemeer,,4672_21_12_1895_1169_III__21639214.txt,
Australia,,4672_21_12_1895_1169_III__21639214.txt,
Bendemeer,,4672_21_12_1895_1169_III__21639214.txt,
Providence,,4672_21_12_1895_1169_III__21639214.txt,
Ngarahoe Station,,4240_17_5_1907_8_1.II_A LOVE STORY_66227131.txt,
Christchurch,,4240_17_5_1907_8_1.II_A LOVE STORY_66227131.txt,
Mungannahu,,4240_17_5_1907_8_1.II_A LOVE STORY_66227131.txt,
New Zealand,,4240_17_5_1907_8_1.II_A LOVE STORY_66227131.txt,
Oamaru,,4240_17_5_1907_8_1.II_A LOVE STORY_66227131.txt,
Ngarahoe,,4240_17_5_1907_8_1.II_A LOVE STORY_66227131.txt,
Sandown,,411_8_03_1898_7_XVI__3667700.txt,
Melbourne,,411_8_03_1898_7_XVI__3667700.txt,
England,,411_8_03_1898_7_XVI__3667700.txt,
Sandown,,411_8_03_1898_7_XVI__3667700.txt,
Melbourne,,411_8_03_1898_7_XVI__3667700.txt,
Melbourne,,411_8_03_1898_7_XVI__3667700.txt,
Melbourne,,411_8_03_1898_7_XVI__3667700.txt,
Melbourne,,411_8_03_1898_7_XVI__3667700.txt,
Melbourne,,411_8_03_1898_7_XVI__3667700.txt,
Australia,,411_8_03_1898_7_XVI__3667700.txt,
Europe,,411_8_03_1898_7_XVI__3667700.txt,
Keitli,,411_8_03_1898_7_XVI__3667700.txt,
South Sea Island,,411_8_03_1898_7_XVI__3667700.txt,
Sandown,,411_8_03_1898_7_XVI__3667700.txt,
Providence,,411_8_03_1898_7_XVI__3667700.txt,
Sandown,,411_8_03_1898_7_XVI__3667700.txt,
Australia,,411_8_03_1898_7_XVI__3667700.txt,
England,,411_8_03_1898_7_XVI__3667700.txt,
Brocken,,360_3_10_1882_3_IX__3407558.txt,
Loysid,,360_3_10_1882_3_IX__3407558.txt,
Boolgor,,360_3_10_1882_3_IX__3407558.txt,
Great,,360_3_10_1882_3_IX__3407558.txt,
Jerusalem,,360_3_10_1882_3_IX__3407558.txt,
Flogstono Creek,,360_3_10_1882_3_IX__3407558.txt,
Loysid,,360_3_10_1882_3_IX__3407558.txt,
Mont,,360_3_10_1882_3_IX__3407558.txt,
Leysid,,360_3_10_1882_3_IX__3407558.txt,
HI,,3354_12_04_1887_1_I_BLACK THURSDAY_79729620.txt,
Melbourne,,3350_16_04_1887_5_I_BLACK THURSDAY_47996770.txt,
Providence,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Providence,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Providence,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Providence,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Australia,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Sydney,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Sydney,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Sydney,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Maneroo,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Alps,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Gippsland,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Gippsland,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Victoria,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Maneroo,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Alps,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Gippsland,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Adelaide,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Queensland,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Sydney,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Gippsland,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Melbourne,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Australia,,3353_11_03_1887_1_I_BLACK THURSDAY_69999465.txt,
Murrumbiiia,,23693_24_12_1947_10_5__149346047.txt,
Hawkin 's Hotel,,23693_24_12_1947_10_5__149346047.txt,
Murrumbilla,,23693_24_12_1947_10_5__149346047.txt,
Murrumbilla,,23693_24_12_1947_10_5__149346047.txt,
Charleville,,23693_20_02_1948_8_13__149346690.txt,
Murrum,,23693_20_02_1948_8_13__149346690.txt,
Mount Yatna,,23177_15_07_1904_4_10.1__207078162.txt,
Pocumbidnies,,23177_15_07_1904_4_10.1__207078162.txt,
Tindora,,23177_15_07_1904_4_10.1__207078162.txt,
Australia,,23177_15_07_1904_4_10.1__207078162.txt,
Adelaide,,23177_15_07_1904_4_10.1__207078162.txt,
Yatna,,23177_15_07_1904_4_10.1__207078162.txt,
Road,,23586_20_01_1933_4_VII._None_64724154.txt,
Gowan,,23586_20_01_1933_4_VII._None_64724154.txt,
Sydney,,23586_17_03_1933_4_XIV. (Continued) & XV._None_64724349.txt,
China,,23586_17_03_1933_4_XIV. (Continued) & XV._None_64724349.txt,
OR,,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,
Murray,,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,
Australia,,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,
Wyalong,,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,
Wyalong,,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,
Kolkibertoo,,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,
Kolkibertoo,,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,
Kolkiborto,,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,
Kolkibertoo,,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,
Wondleford,,22812_22_4_1899_47_None__138613810.txt,
Wondle,,22812_22_4_1899_47_None__138613810.txt,
Queensland,,22812_22_4_1899_47_None__138613810.txt,
Wondleford,,22812_22_4_1899_47_None__138613810.txt,
Wondieford,,22812_22_4_1899_47_None__138613810.txt,
One Mile Creek,,22812_22_4_1899_47_None__138613810.txt,
Wondle Creek,,22812_22_4_1899_47_None__138613810.txt,
Wondle Creek,,22812_22_4_1899_47_None__138613810.txt,
America,,22812_22_4_1899_47_None__138613810.txt,
Wondleford,,22812_22_4_1899_47_None__138613810.txt,
Toogong,,21323_26_8_1893_33_None__160813349.txt,
Tarabaroora,,21323_26_8_1893_33_None__160813349.txt,
Sydney,,21323_26_8_1893_33_None__160813349.txt,
Sydney,,21323_26_8_1893_33_None__160813349.txt,
Sydney,,21323_26_8_1893_33_None__160813349.txt,
Nara,,5008_8_10_1904_46_XIX_Naraponga Captured._20349637.txt,
Nara,,5008_8_10_1904_46_XIX_Naraponga Captured._20349637.txt,
Koondacbi,,5008_8_10_1904_46_XIX_Naraponga Captured._20349637.txt,
Nara,,5008_8_10_1904_46_XIX_Naraponga Captured._20349637.txt,
England,,4592_25_08_1888_321_XVII.__19935015.txt,
Nande,,411_3_02_1898_7_VII-(Continued.)__3665793.txt,
Currumbede,,411_3_02_1898_7_VII-(Continued.)__3665793.txt,
Nandewar,,411_3_02_1898_7_VII-(Continued.)__3665793.txt,
New York city,,411_3_02_1898_7_VII-(Continued.)__3665793.txt,
Sandown,,411_4_03_1898_7_XV.__3667476.txt,
Nandewar,,411_4_03_1898_7_XV.__3667476.txt,
Lesslng,,411_4_03_1898_7_XV.__3667476.txt,
Nandewar,,411_4_03_1898_7_XV.__3667476.txt,
Lesslng,,411_4_03_1898_7_XV.__3667476.txt,
Devonshire,,411_4_03_1898_7_XV.__3667476.txt,
England,,411_4_03_1898_7_XV.__3667476.txt,
Australia,,411_4_03_1898_7_XV.__3667476.txt,
Victoria,,411_4_03_1898_7_XV.__3667476.txt,
Currumbcdc,,411_4_02_1898_7_VIII.__3665867.txt,
Nandewar,,411_4_02_1898_7_VIII.__3665867.txt,
Queensland,,411_4_02_1898_7_VIII.__3665867.txt,
Royal,,411_4_02_1898_7_VIII.__3665867.txt,
New South Wales,,411_1_02_1898_7_VII.__3665658.txt,
Currumbede,,411_1_02_1898_7_VII.__3665658.txt,
Egyptian,,411_1_02_1898_7_VII.__3665658.txt,
England,,411_1_02_1898_7_VII.__3665658.txt,
Nandewar,,411_1_02_1898_7_VII.__3665658.txt,
Keswick,,411_1_02_1898_7_VII.__3665658.txt,
London,,411_1_02_1898_7_VII.__3665658.txt,
Northern Queensland,,370_10_03_1883_369_XIII_SUPER-MUNDANE._19789902.txt,
Brisbane,,370_10_03_1883_369_XIII_SUPER-MUNDANE._19789902.txt,
Britain,,370_10_03_1883_369_XIII_SUPER-MUNDANE._19789902.txt,
Yorkshire,,370_10_03_1883_369_XIII_SUPER-MUNDANE._19789902.txt,
Flinders,,370_10_03_1883_369_XIII_SUPER-MUNDANE._19789902.txt,
Leichhardt,,370_10_03_1883_369_XIII_SUPER-MUNDANE._19789902.txt,
Providence,,363_10_06_1882_713_III__19784628.txt,
Maine,,363_10_06_1882_713_III__19784628.txt,
MAECIA,,362_10_06_1882_3_III__3406843.txt,
Pickenng,,362_10_06_1882_3_III__3406843.txt,
Oimond,,362_10_06_1882_3_III__3406843.txt,
Oimond,,362_10_06_1882_3_III__3406843.txt,
Providence,,362_10_06_1882_3_III__3406843.txt,
CO,,362_10_06_1882_3_III__3406843.txt,
Brocken,,361_30_09_1882_426_IX__19786879.txt,
Leysid,,361_30_09_1882_426_IX__19786879.txt,
Pelican Creek,,361_30_09_1882_426_IX__19786879.txt,
Great,,361_30_09_1882_426_IX__19786879.txt,
Jerusalem,,361_30_09_1882_426_IX__19786879.txt,
Greek,,361_30_09_1882_426_IX__19786879.txt,
Australia,,24749_19_04_1940_12___245079633.txt,
Karpooroo,,24749_19_04_1940_12___245079633.txt,
Australia,,24749_19_04_1940_12___245079633.txt,
St. Kilda Gardens,,24749_19_04_1940_12___245079633.txt,
Esq.,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Folkestone,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
London,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Crimea,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
South,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Australia,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
London,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Melbourne,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Melbourne,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
England,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Oxley Park,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Western District,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Amazon,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Lammermuir,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Porsenna,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Sydney,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Yass,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Palais Royal,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Paris,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
Paris,,24190_4_03_1871_2_II-II_RIDING DOWN._219367994.txt,
England,,23693_13_02_1948_10_12__149346594.txt,
Queens,,23693_13_02_1948_10_12__149346594.txt,
Tambo,,23693_13_02_1948_10_12__149346594.txt,
Spanish,,23693_13_02_1948_10_12__149346594.txt,
Tambo,,23693_13_02_1948_10_12__149346594.txt,
Murrumbilla,,23693_13_02_1948_10_12__149346594.txt,
Gympie,,23693_13_02_1948_10_12__149346594.txt,
Wangaratta,,22842_21_4_1888_34_3. VIII_LOST! GOING NORTH._198024600.txt,
Murrumbidgee,,22842_21_4_1888_34_3. VIII_LOST! GOING NORTH._198024600.txt,
Kolkibertoo,,22842_21_4_1888_34_3. VIII_LOST! GOING NORTH._198024600.txt,
Wyalong,,22842_21_4_1888_34_3. VIII_LOST! GOING NORTH._198024600.txt,
Melbourne,,22842_21_4_1888_34_3. VIII_LOST! GOING NORTH._198024600.txt,
Koikibertoo,,22842_21_4_1888_34_3. VIII_LOST! GOING NORTH._198024600.txt,
Australia,,2222_27_02_1897_6_25.3_Continued._82697334.txt,
Devonshire,,19054_30_10_1897_7_XV__197301750.txt,
England,,19054_30_10_1897_7_XV__197301750.txt,
Australia,,19054_30_10_1897_7_XV__197301750.txt,
Victoria,,19054_30_10_1897_7_XV__197301750.txt,
England,,19054_30_10_1897_7_XV__197301750.txt,
Victoria,,19054_30_10_1897_7_XV__197301750.txt,
Sandown,,19054_30_10_1897_7_XV__197301750.txt,
Sandown,,19054_30_10_1897_7_XV__197301750.txt,
Melbourne,,19054_30_10_1897_7_XV__197301750.txt,
Sandown,,19054_30_10_1897_7_XV__197301750.txt,
Melbourne,,19054_30_10_1897_7_XV__197301750.txt,
Jiis,,19054_30_10_1897_7_XV__197301750.txt,
Currumbede,,19054_30_10_1897_7_XV__197301750.txt,
Melbourne,,19054_30_10_1897_7_XV__197301750.txt,
England,,19054_30_10_1897_7_XV__197301750.txt,
Sandown,,19054_30_10_1897_7_XV__197301750.txt,
Melbourne,,19054_30_10_1897_7_XV__197301750.txt,
Melbourne,,19054_30_10_1897_7_XV__197301750.txt,
Melbourne,,19054_30_10_1897_7_XV__197301750.txt,
Melbourne,,19054_30_10_1897_7_XV__197301750.txt,
Australia,,19054_30_10_1897_7_XV__197301750.txt,
Europe,,19054_30_10_1897_7_XV__197301750.txt,
South Sea Island,,19054_30_10_1897_7_XV__197301750.txt,
England,,19054_30_10_1897_7_XV__197301750.txt,
South Seas,,19054_30_10_1897_7_XV__197301750.txt,
Providence,,19054_30_10_1897_7_XV__197301750.txt,
Sandown,,19054_30_10_1897_7_XV__197301750.txt,
England,,19054_30_10_1897_7_XV__197301750.txt,
Melbourne,,19054_30_10_1897_7_XV__197301750.txt,
Mompa,,13836_18_9_1896_6_VI _THE BUSH FIRE._124813567.txt,
Mompa,,13836_18_9_1896_6_VI _THE BUSH FIRE._124813567.txt,
Wattle Island,,4607_26_04_1890_785_I__20282385.txt,
Wattle Island,,4607_26_04_1890_785_I__20282385.txt,
Swanston,,4607_26_04_1890_785_I__20282385.txt,
Wattle Island,,4607_26_04_1890_785_I__20282385.txt,
Melbourne,,4607_26_04_1890_785_I__20282385.txt,
Wattle Island,,4607_26_04_1890_785_I__20282385.txt,
Molhounie,,4607_26_04_1890_785_I__20282385.txt,
Wallaby Island,,4607_26_04_1890_785_I__20282385.txt,
Melbourne,,4607_26_04_1890_785_I__20282385.txt,
Wattle Island,,4607_26_04_1890_785_I__20282385.txt,
South Yarra,,4607_26_04_1890_785_I__20282385.txt,
European,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Dublin,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
turkey,,4607_26_04_1890_785_I__20282385.txt,
turkey,,4607_26_04_1890_785_I__20282385.txt,
Ould Oireland,,4607_26_04_1890_785_I__20282385.txt,
Wattle Island,,4607_26_04_1890_785_I__20282385.txt,
turkey,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Wallaby Island,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Dublin,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Melbourne,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
Stanmore,,4607_26_04_1890_785_I__20282385.txt,
New South Wales,,411_8_02_1898_7_IX__3666055.txt,
Nandewar,,411_8_02_1898_7_IX__3666055.txt,
St. K.lda,,4636_19_12_1891_7_I__20298766.txt,
England,,4636_19_12_1891_7_I__20298766.txt,
Swiss,,4636_19_12_1891_7_I__20298766.txt,
England,,4636_19_12_1891_7_I__20298766.txt,
England,,4636_19_12_1891_7_I__20298766.txt,
Albert Park,,4636_19_12_1891_7_I__20298766.txt,
Cornwall,,4636_19_12_1891_7_I__20298766.txt,
London,,4636_19_12_1891_7_I__20298766.txt,
Scotland,,4636_19_12_1891_7_I__20298766.txt,
Halifax,,4636_19_12_1891_7_I__20298766.txt,
Sydney,,4636_19_12_1891_7_I__20298766.txt,
HI,,4636_19_12_1891_7_I__20298766.txt,
Brighton,,4636_19_12_1891_7_I__20298766.txt,
Brighton,,4636_19_12_1891_7_I__20298766.txt,
British,,4636_19_12_1891_7_I__20298766.txt,
North Queensland,,4636_19_12_1891_7_I__20298766.txt,
Sydney,,4636_19_12_1891_7_I__20298766.txt,
Gippsland,,4636_19_12_1891_7_I__20298766.txt,QLD
England,,4636_19_12_1891_7_I__20298766.txt,
Virginia,,4636_19_12_1891_7_I__20298766.txt,
Australia,,4609_23_12_1899_9_I__135374630.txt,
Ind,,4609_23_12_1899_9_I__135374630.txt,
Interfero,,4609_23_12_1899_9_I__135374630.txt,
Sydney,,4609_23_12_1899_9_I__135374630.txt,
IL,,4609_23_12_1899_9_I__135374630.txt,
Sydney,,4609_23_12_1899_9_I__135374630.txt,
Artmstrong,,4609_23_12_1899_9_I__135374630.txt,
Sydoney,,4609_23_12_1899_9_I__135374630.txt,
Curruinbede,,411_13_01_1898_7_I_Cooey!_3664601.txt,
Currumbede,,411_13_01_1898_7_I_Cooey!_3664601.txt,
England,,411_13_01_1898_7_I_Cooey!_3664601.txt,
Australia,,411_13_01_1898_7_I_Cooey!_3664601.txt,
New South Wales,,411_13_01_1898_7_I_Cooey!_3664601.txt,
Cologne,,361_14_10_1882_497_XI.__19787151.txt,
Lcysids,,361_14_10_1882_497_XI.__19787151.txt,
Handy-Andy,,361_14_10_1882_497_XI.__19787151.txt,
Goulburn Valley,,2961_21_08_1896_5_XXVII__58887886.txt,
Shepparton,,2961_21_08_1896_5_XXVII__58887886.txt,
Goulburn Valley,,2961_21_08_1896_5_XXVII__58887886.txt,
Goulburn,,2961_21_08_1896_5_XXVII__58887886.txt,
Tallarook Ranges,,2961_21_08_1896_5_XXVII__58887886.txt,
Shepparton,,2961_21_08_1896_5_XXVII__58887886.txt,
Mooroopna,,2961_21_08_1896_5_XXVII__58887886.txt,VIC
Goulburn,,2961_21_08_1896_5_XXVII__58887886.txt,
Goulburn,,2961_21_08_1896_5_XXVII__58887886.txt,
Mooroopna,,2961_21_08_1896_5_XXVII__58887886.txt,
Tatura,,2961_21_08_1896_5_XXVII__58887886.txt,VIC
Juniss,,2961_21_08_1896_5_XXVII__58887886.txt,
Bendigo,,2961_21_08_1896_5_XXVII__58887886.txt,
London,,2961_21_08_1896_5_XXVII__58887886.txt,
Alfred Hospital,,2785_20_08_1909_7_XI__76788678.txt,
Melbourne,,2785_20_08_1909_7_XI__76788678.txt,
Goulburn Valley,,2785_20_08_1909_7_XI__76788678.txt,
Victoria,,2785_20_08_1909_7_XI__76788678.txt,
Arcadia,,2785_20_08_1909_7_XI__76788678.txt,
London,,2785_20_08_1909_7_XI__76788678.txt,
Botanical Gardens,,2785_20_08_1909_7_XI__76788678.txt,
London,,2785_20_08_1909_7_XI__76788678.txt,
England,,2785_20_08_1909_7_XI__76788678.txt,
London,,2785_20_08_1909_7_XI__76788678.txt,
Sydney,,2785_20_08_1909_7_XI__76788678.txt,
England,,2785_20_08_1909_7_XI__76788678.txt,
Sydney,,2785_20_08_1909_7_XI__76788678.txt,
Sydney,,2785_20_08_1909_7_XI__76788678.txt,
Australia,,2785_20_08_1909_7_XI__76788678.txt,
East Africa,,2785_20_08_1909_7_XI__76788678.txt,
Uganda,,2785_20_08_1909_7_XI__76788678.txt,
Melbourne,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Sydney,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Nellie,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Goulburn,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Goulburn,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
valley,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Shepparton,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Goulburn,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Goulburn,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Goulburn,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Goulburn,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Mooroopna,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Tatura,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Bendigo,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
London,,2962_21_08_1896_5_XXVI.-(Continued.)__67439023.txt,
Brisbane,,24018_13_10_1906_50___139177326.txt,
Brisbane,,24018_13_10_1906_50___139177326.txt,
