article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,snippet,url,page_url
240002544,Great Fires in the Northern Districts.,1222,The Queanbeyan Observer (NSW : 1894 - 1908; 1910 - 1915),2,1895-08-27,Article,110,N,0,THE country between Kempsey and Port Macquarie is a shoot of flame from bushfires. Many farmers have been ruined during the fire. Warnton church caught,https://nla.gov.au/nla.news-article240002544,http://trove.nla.gov.au/newspaper/page/25404910
240653499,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1865-01-31,Article,2293,N,0,"THERE is nothing more noticeable in the discussion now proceeding upon the New Tariff, than the spirit of unfairness, which characterises the arguments of .its",https://nla.gov.au/nla.news-article240653499,http://trove.nla.gov.au/newspaper/page/26196485
240653748,BLACK MONDAY.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1865-03-02,Article,2429,N,0,"The fearful which raged  throughour the celeny on Monday [?] has gained for the day as if by general consent,the [?]little distin[?]or when was gress to that ever memorabele",https://nla.gov.au/nla.news-article240653748,http://trove.nla.gov.au/newspaper/page/26196538
240656165,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1866-01-20,Article,2468,N,0,THERE can now be no doubt that the new Parliament will lack as much as its immediate predecessor many of those statesmen who have been held up as such shining lights,https://nla.gov.au/nla.news-article240656165,http://trove.nla.gov.au/newspaper/page/26194123
240661691,TELEGRAPHIC SUMMARY,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1867-12-17,Article,3238,N,5,[From 29th October to 15th November.] Garibaldi is a prisoner at Spezzia- Mazrini cries for war or barricades. Victor Emanuel denounced Garibaldi’s,https://nla.gov.au/nla.news-article240661691,http://trove.nla.gov.au/newspaper/page/26195283
240788701,ARRIVAL OF THE RED JACKET.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1858-02-02,Article,422,N,3,"The famous clipper ship “Red Jasket” has made  a sixty-eight days’ passage from Liverpool, bringing intelligence to the 22nd November. She",https://nla.gov.au/nla.news-article240788701,http://trove.nla.gov.au/newspaper/page/26198345
240788744,A BIRD’S EYE VIEW OF VICTORIA.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1858-02-06,Article,651,N,0,"We take the following interesting account of the late balloon ascent from the columns of the Evening Mail : — Once clear of the buildings in the Garden, and",https://nla.gov.au/nla.news-article240788744,http://trove.nla.gov.au/newspaper/page/26198353
240796606,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1882-03-28,Article,4337,N,0,"WHETHER or not there existed, any real necessity for the Royal Commission now engaged in prosecuting enquiries into the operation and effect",https://nla.gov.au/nla.news-article240796606,http://trove.nla.gov.au/newspaper/page/26207250
240804979,BUSHFIRES AT EUROA.,1324,The Kyneton Observer (Vic. : 1856 - 1900),4,1891-01-10,Article,111,N,0,A relief fond has been started by the townspeople for the assistance of those dairymen who had their holdings destroyed by bosh fires on Sunday last.,https://nla.gov.au/nla.news-article240804979,http://trove.nla.gov.au/newspaper/page/26198752
240805507,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1891-02-24,Article,2926,N,2,"“R.G.,” DRUMMOND. — Unavoidably held over. ACCIDENTS.—George Dean, a resident of Glenhope, was admitted to [?]he hospital",https://nla.gov.au/nla.news-article240805507,http://trove.nla.gov.au/newspaper/page/26198830
240817682,THE GIPPSLAND BUSHFIRES. FEARFUL DESTR[?]CTON.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1898-02-05,Article,612,N,0,The [?] of the [?] in [?] land appears to he as [?] as the [?] perience of them. The [?] in all [?] simply awful.,https://nla.gov.au/nla.news-article240817682,http://trove.nla.gov.au/newspaper/page/26193960
240857914,MR JAS. LYON ON SAWMILLERS' GRIEVANCES.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1887-06-02,Article,532,N,0,"The Vegetable Products Commission sat on Tuesday, in the board-room of the lands office. The taking of evidence on the subject of forest conversation was",https://nla.gov.au/nla.news-article240857914,http://trove.nla.gov.au/newspaper/page/26214162
240860958,MINING.,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1888-02-21,Article,769,N,1,The O’Connor's Freehold on Saturday had 216oz of amalgam from the plates and wells. The following lease under the Mining,https://nla.gov.au/nla.news-article240860958,http://trove.nla.gov.au/newspaper/page/26212828
240864317,BUSH FIRES.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1888-12-29,Article,504,N,0,"During the greater part of this week [?] atmosphere bas been surcharged with [?] e, which could been seen rising in [?]ty columns from nearly every point",https://nla.gov.au/nla.news-article240864317,http://trove.nla.gov.au/newspaper/page/26213373
240902107,NOTES AND NEWS.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1868-12-31,Article,1619,N,0,"Extensive bush-fires have been raging the past week in various parts of Gipps Land. Within the last few days several fins have occurred in the vicinity of Newstead, supposed to have been",https://nla.gov.au/nla.news-article240902107,http://trove.nla.gov.au/newspaper/page/26209300
240916389,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1874-02-17,Article,2895,N,0,"SOME people can never realise the tact that Government is for the good of all and not for a section. Hence it is that at every turn of events, in every election, we find sets of",https://nla.gov.au/nla.news-article240916389,http://trove.nla.gov.au/newspaper/page/26225330
240919464,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1875-03-25,Article,3316,N,0,"THE prevailing period of quiet, in the absence of politics, is now and then painfully interrupted by the occurrence of a shipwreck attended with severe loss of life, or a suicide",https://nla.gov.au/nla.news-article240919464,http://trove.nla.gov.au/newspaper/page/26225960
240931961,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1879-04-08,Article,5007,N,0,"THE prospects of agriculturists and breeders of stock are certainly not vert bright this season, owing to the protracted drought; but still with",https://nla.gov.au/nla.news-article240931961,http://trove.nla.gov.au/newspaper/page/26219726
240933957,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1880-01-13,Article,3390,N,1,JUDGING by the movements made in the formation of Farmers Unions we may expect more interest taken in the coming elections by farmers than,https://nla.gov.au/nla.news-article240933957,http://trove.nla.gov.au/newspaper/page/26220166
240936912,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1881-02-01,Article,2841,N,0,"FARMERS, whose properly is situated in the vicinity of the railway lines, generally attribute the fires, which destroy their grass, crops and fonces,",https://nla.gov.au/nla.news-article240936912,http://trove.nla.gov.au/newspaper/page/26219565
240937130,FIRES.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1881-03-01,Article,743,N,4,"A fire, resulting in the demolition of a three-roomed weatherboard house, occurred at the Quarries, near Woodend, Thursday morning last. The house,",https://nla.gov.au/nla.news-article240937130,http://trove.nla.gov.au/newspaper/page/26219614
240937131,TRENTHAM. Tuesday.,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1881-03-03,Article,507,N,0,"Thanks to the energy and tact displayed by Constable Brophy who has charge of the station here, assisted by Constable Harris, we have passed over the quietest",https://nla.gov.au/nla.news-article240937131,http://trove.nla.gov.au/newspaper/page/26219617
240939867,THE MAITLANDS.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3 S,1882-12-23,Article,8827,Y,0,"“Well, good bye, old fellow. I wish I could go wife you. I hear fee snipe are very thick up at Bargooma, don’t forget to send me down a few brace if you have any luck.”",https://nla.gov.au/nla.news-article240939867,http://trove.nla.gov.au/newspaper/page/26222602
240943424,DEVASTATING BUSHFIRE AT BARFOLD AND LANGLEY. GREAT LOSS OF PROPERTY.,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1884-01-22,Article,564,N,0,Shortly after two o’clock on Saturday afternoon dense clouds of smoke were seen ascending for away to the north of Kyneton clearly indicating that an,https://nla.gov.au/nla.news-article240943424,http://trove.nla.gov.au/newspaper/page/26220799
240947588,BUSH FIRES.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1885-01-17,Article,349,N,0,"The bushfire season has come round again, and the plague will probably be more severe than last year owing to the greater length of the grass. On",https://nla.gov.au/nla.news-article240947588,http://trove.nla.gov.au/newspaper/page/26221455
240948216,METCALFE SHIRE COUNCIL.,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1885-03-10,Article,1557,N,0,"The monthly meeting of this Council was held on Friday. PRESENT Crs. Hodge (President) Oliver, Dargan,",https://nla.gov.au/nla.news-article240948216,http://trove.nla.gov.au/newspaper/page/26221547
240949989,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1885-08-20,Article,1739,N,0,"THE result of the second Court-martial in connection with the mutiny of the artillerymen at Queenscliff, is much more satisfactory than the result of",https://nla.gov.au/nla.news-article240949989,http://trove.nla.gov.au/newspaper/page/26221834
240950912,No Title,1324,The Kyneton Observer (Vic. : 1856 - 1900),2,1885-11-05,Article,3154,N,0,"THE report of the Education Department for the year 1884-5. has just been presented to Parliament. It is a matter for wonder how it is, that",https://nla.gov.au/nla.news-article240950912,http://trove.nla.gov.au/newspaper/page/26221984
240962168,WOODEND. Monday.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1896-01-14,Article,102,N,0,"Yesterday was a hot disagreeable day, about as hot as the previous  Sunday, though we were [?] the bush fires. It was apparent from the glow in the sky last night",https://nla.gov.au/nla.news-article240962168,http://trove.nla.gov.au/newspaper/page/26218192
240964375,Benefit Race Meeting.,1324,The Kyneton Observer (Vic. : 1856 - 1900),1,1896-04-25,Article,1421,N,0,Although the race meeting under the anspioes of the Kyneton District Racing Club in aid of the funds of the local: Agricultural Society was postponed on Wednesday in,https://nla.gov.au/nla.news-article240964375,http://trove.nla.gov.au/newspaper/page/26218363
240970927,THE LIGHT THAT CAST NO SHADOW,1324,The Kyneton Observer (Vic. : 1856 - 1900),1,1898-08-06,Article,869,N,0,"Curious stories was told short the powers possessed by certain natives of India, who live up among the Himalaya mountains. [?] old man it is said have devoted",https://nla.gov.au/nla.news-article240970927,http://trove.nla.gov.au/newspaper/page/26214999
240975936,MONDAY’S BUSH FIRE. A MAN BURNED TO DEATH.,1324,The Kyneton Observer (Vic. : 1856 - 1900),3,1899-01-14,Article,504,N,0,"For several years past an eccentric man named James Connor resided in a bark hut in Mr Argyle’s bush paddock, on the back road to Black Hill. That paddock was the scene",https://nla.gov.au/nla.news-article240975936,http://trove.nla.gov.au/newspaper/page/26215315
241178132,INTERCOLONIAL. ADELAIDE.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",3,1882-01-20,Article,586,N,0,"All is going on well at the quarantine station. The two patients are still progressing, well, and the other people are cheerful. They are supplied with books, materials for cricket and",https://nla.gov.au/nla.news-article241178132,http://trove.nla.gov.au/newspaper/page/26227745
241179000,PITH AND POINT.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",2,1882-03-28,Article,429,N,0,"The libel laws in Now Zealand are said to be in a very satisfactory condition. This is attributed to the fact that at least one-sixth of the members of the House are journalists, and",https://nla.gov.au/nla.news-article241179000,http://trove.nla.gov.au/newspaper/page/26227992
241179912,PITH AND POINT.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",3,1882-03-27,Article,1303,N,0,Business at the Cape is very depressed and trade operations are restricted. Over speculation in diamond shares and the drought are the principal causes.,https://nla.gov.au/nla.news-article241179912,http://trove.nla.gov.au/newspaper/page/26227989
241223098,THE DAY'S DOINGS.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",2,1886-12-18,Article,3669,N,274,"There are several important sporting fixtures this afternoon, the leading ones being the International Cricket Match, the Elsternwick Park Races, and the wrestling match for the",https://nla.gov.au/nla.news-article241223098,http://trove.nla.gov.au/newspaper/page/26233959
241223284,THE DAY'S DOINGS.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",2,1887-03-05,Article,2407,N,1,A considerable amount of interest that would otherwise attach to the concludings day's proceedings at the autumn meeting of the Victoria Racing Club has been dispelled,https://nla.gov.au/nla.news-article241223284,http://trove.nla.gov.au/newspaper/page/26234217
241283225,"IN TASMANIA. EXTENSIVE BUSH FIRES. MACHINERY DESTROYED. LAUNCESTON, Friday.",1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",1,1896-01-10,Article,98,N,0,"Extensive bushfires were raging on the north-east coast last night. Considerable damage was done, and the dressing sheds and machinery at the",https://nla.gov.au/nla.news-article241283225,http://trove.nla.gov.au/newspaper/page/26242454
241287074,NOTICE TO QUIT. CHAPTER III.—THE BUSHFIRE.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",3,1896-01-09,Article,3607,N,0,The signs of a storm which had given welcome promise of a break-up of the drought still hung on the northern horizon: but as the hours of that might,https://nla.gov.au/nla.news-article241287074,http://trove.nla.gov.au/newspaper/page/26242452
241363274,THREATENED BUSH-FIRES.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",1,1889-11-14,Article,436,N,0,"The Minister of La[?]ds desires to draw attention to the following important report and its warning from Mr [?]y. Dudly, Crown Lands [?]liff, at Charlton : --",https://nla.gov.au/nla.news-article241363274,http://trove.nla.gov.au/newspaper/page/26236689
241436015,LATEST TELEGRAPHIC NEWS. BRISBANE.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",3,1888-01-24,Article,229,N,0,A rise in sugar is expected to take place in a few days. There are signs of serious bush-fires in the Mitchell district.,https://nla.gov.au/nla.news-article241436015,http://trove.nla.gov.au/newspaper/page/26235313
241558177,NEWS AND NOTES IN A NUTSHELL. THE BUSY MAN'S COLUMN.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",1,1891-12-28,Article,971,N,0,The Czarina is suffering from influenza. Partial holiday to-day. Banks and public offices closed. Twenty-five persons drowned about the,https://nla.gov.au/nla.news-article241558177,http://trove.nla.gov.au/newspaper/page/26245154
241590628,PITH AND POINT.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",4,1894-02-03,Article,731,N,0,Webb-weaving. Delicate work in the Cabinet just now. The Australian silver coinage question by no means settled yet.,https://nla.gov.au/nla.news-article241590628,http://trove.nla.gov.au/newspaper/page/26250658
241596627,PITH AND POINT.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",4,1894-02-20,Article,417,N,0,The Tallarook railway station burned down. More men sent in work at the Moe Swamp.,https://nla.gov.au/nla.news-article241596627,http://trove.nla.gov.au/newspaper/page/26250726
241600631,FOURTH TEST. CRICKET GIANTS IN COMBAT AGAIN. ENGLAND V. AUSTRALIA. ANOTHER HOT DAY. BUSH-FIRE SMOKE. AUSTRALIA'S INNINGS CLOSED BEFORE LUNCH. ALL OUT FOR 323. ENGLISHMEN BATTING. ONE WICKET FOR 14.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",4,1898-01-31,Article,703,Y,0,"What about the Australians now?"" was the cry on Saturday evening. as the deals of the match. published in the last edition of ""The Herald"" were",https://nla.gov.au/nla.news-article241600631,http://trove.nla.gov.au/newspaper/page/26251728
241614545,BUSHFIRES IN GIPPSLAND. MR LONGSTAFFS PICTURE. PROPOSED PURCHASE FOR THE NATIONAL GALLERY.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",1,1898-08-05,Article,192,N,1,"Mr John Longstaff's magnificent and highly dramatic picture, depicting bush fires in Gippsland, at the Old Court Gallery, has created quite a furore",https://nla.gov.au/nla.news-article241614545,http://trove.nla.gov.au/newspaper/page/26252393
