article_id,Placename,Filename,longitude,latitude,State,mean_median_dist,median_median_dist,n_results,winnerPct,searchType,Trove_id,Database,Chapter,Date,Trove Title,Chapter Title,Chapter Link,url,Narrative Foreground/Background,Bushfire_Tense_Context,Accuracy,Point/Polygon,Bushfire_Location,nothing,Newspaper Common Title,Coordinates,Newspaper Location,Author,Nationality,Status,Start Date,End Date,Newspaper ID,Colony/State,Gender,Status
3667700,Melbourne,411_8_03_1898_7_XVI__3667700.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Melbourne,411_8_03_1898_7_XVI__3667700.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Melbourne,411_8_03_1898_7_XVI__3667700.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Melbourne,411_8_03_1898_7_XVI__3667700.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Melbourne,411_8_03_1898_7_XVI__3667700.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Australia,411_8_03_1898_7_XVI__3667700.txt,137.13828,-28.61389,Ambiguous,0,0,2,,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Europe,411_8_03_1898_7_XVI__3667700.txt,,,None,,,0,,None,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Keitli,411_8_03_1898_7_XVI__3667700.txt,,,None,,,0,,None,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,South Sea Island,411_8_03_1898_7_XVI__3667700.txt,,,None,,,0,,None,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Sandown,411_8_03_1898_7_XVI__3667700.txt,148.4368611,-27.18989442,Ambiguous,4.129370749,4.129370749,2,,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Providence,411_8_03_1898_7_XVI__3667700.txt,146.8592933,-34.25092625,NSW,0.686901287,0.686901287,2,100,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Sandown,411_8_03_1898_7_XVI__3667700.txt,148.4368611,-27.18989442,Ambiguous,4.129370749,4.129370749,2,,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,Australia,411_8_03_1898_7_XVI__3667700.txt,137.13828,-28.61389,Ambiguous,0,0,2,,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3667700,England,411_8_03_1898_7_XVI__3667700.txt,152.4666667,-27.43333333,QLD,0,0,1,100,exact,411,Database,16,1898,Keith Hope,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3667700,https://trove.nla.gov.au/newspaper/article/3667700,Narrative Foreground,Past Secondary,,,,,Brisbane Courier,,"Brisbane, Qld.","Cameron, William A.",Australian,Matching,13/01/1898,08/03/1898,16,Queensland,Unknown,Matching
3407558,Brocken,360_3_10_1882_3_IX__3407558.txt,,,None,,,0,,None,360,Database,,1882,The Misfortunes of Beilby Boolger,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3407558,https://trove.nla.gov.au/newspaper/article/3407558,Narrative Background,Other,,,,,Brisbane Courier,"-27.4704528, 153.0260341","Brisbane, Qld.",By ---,Unknown,Matching,19/08/1882,01/01/1883,16,Queensland,Unknown,Matching
3407558,Loysid,360_3_10_1882_3_IX__3407558.txt,,,None,,,0,,None,360,Database,,1882,The Misfortunes of Beilby Boolger,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3407558,https://trove.nla.gov.au/newspaper/article/3407558,Narrative Background,Other,,,,,Brisbane Courier,"-27.4704528, 153.0260341","Brisbane, Qld.",By ---,Unknown,Matching,19/08/1882,01/01/1883,16,Queensland,Unknown,Matching
3407558,Boolgor,360_3_10_1882_3_IX__3407558.txt,,,None,,,0,,None,360,Database,,1882,The Misfortunes of Beilby Boolger,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3407558,https://trove.nla.gov.au/newspaper/article/3407558,Narrative Background,Other,,,,,Brisbane Courier,"-27.4704528, 153.0260341","Brisbane, Qld.",By ---,Unknown,Matching,19/08/1882,01/01/1883,16,Queensland,Unknown,Matching
3407558,Great,360_3_10_1882_3_IX__3407558.txt,,,None,,,0,,None,360,Database,,1882,The Misfortunes of Beilby Boolger,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3407558,https://trove.nla.gov.au/newspaper/article/3407558,Narrative Background,Other,,,,,Brisbane Courier,"-27.4704528, 153.0260341","Brisbane, Qld.",By ---,Unknown,Matching,19/08/1882,01/01/1883,16,Queensland,Unknown,Matching
3407558,Jerusalem,360_3_10_1882_3_IX__3407558.txt,137.71083,-28.82117,Ambiguous,11.96188144,15.07973,3,,exact,360,Database,,1882,The Misfortunes of Beilby Boolger,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3407558,https://trove.nla.gov.au/newspaper/article/3407558,Narrative Background,Other,,,,,Brisbane Courier,"-27.4704528, 153.0260341","Brisbane, Qld.",By ---,Unknown,Matching,19/08/1882,01/01/1883,16,Queensland,Unknown,Matching
3407558,Flogstono Creek,360_3_10_1882_3_IX__3407558.txt,,,None,,,0,,None,360,Database,,1882,The Misfortunes of Beilby Boolger,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3407558,https://trove.nla.gov.au/newspaper/article/3407558,Narrative Background,Other,,,,,Brisbane Courier,"-27.4704528, 153.0260341","Brisbane, Qld.",By ---,Unknown,Matching,19/08/1882,01/01/1883,16,Queensland,Unknown,Matching
3407558,Loysid,360_3_10_1882_3_IX__3407558.txt,,,None,,,0,,None,360,Database,,1882,The Misfortunes of Beilby Boolger,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3407558,https://trove.nla.gov.au/newspaper/article/3407558,Narrative Background,Other,,,,,Brisbane Courier,"-27.4704528, 153.0260341","Brisbane, Qld.",By ---,Unknown,Matching,19/08/1882,01/01/1883,16,Queensland,Unknown,Matching
3407558,Mont,360_3_10_1882_3_IX__3407558.txt,,,None,,,0,,None,360,Database,,1882,The Misfortunes of Beilby Boolger,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3407558,https://trove.nla.gov.au/newspaper/article/3407558,Narrative Background,Other,,,,,Brisbane Courier,"-27.4704528, 153.0260341","Brisbane, Qld.",By ---,Unknown,Matching,19/08/1882,01/01/1883,16,Queensland,Unknown,Matching
3407558,Leysid,360_3_10_1882_3_IX__3407558.txt,,,None,,,0,,None,360,Database,,1882,The Misfortunes of Beilby Boolger,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=3407558,https://trove.nla.gov.au/newspaper/article/3407558,Narrative Background,Other,,,,,Brisbane Courier,"-27.4704528, 153.0260341","Brisbane, Qld.",By ---,Unknown,Matching,19/08/1882,01/01/1883,16,Queensland,Unknown,Matching
79729620,HI,3354_12_04_1887_1_I_BLACK THURSDAY_79729620.txt,,,None,,,0,,None,3354,Database,,1887,"Arthur Landon, the Australian Bushman",,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=79729620,https://trove.nla.gov.au/newspaper/article/79729620,Narrative Background,Narrative Colour,,,,,Western Champion and General Advertiser,"-23.5559218, 145.2882741","Blackall/Barcaldine, Qld.","McLean, Angus",Australian,Matching,12/04/1887,07/06/1887,265,Queensland,Male,Matching
207078162,Mount Yatna,23177_15_07_1904_4_10.1__207078162.txt,,,None,,,0,,None,23177,Database,,1904,The Genii of the Vanguard,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=207078162,https://trove.nla.gov.au/newspaper/article/207078162,None,None,,,,,Central Advocate,,"Balaklava, SA","Lockwood, F. E.",Unknown,Matching,22/4/04,26/8/04,1097,South Australia,Unknown,Matching
207078162,Pocumbidnies,23177_15_07_1904_4_10.1__207078162.txt,,,None,,,0,,None,23177,Database,,1904,The Genii of the Vanguard,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=207078162,https://trove.nla.gov.au/newspaper/article/207078162,None,None,,,,,Central Advocate,,"Balaklava, SA","Lockwood, F. E.",Unknown,Matching,22/4/04,26/8/04,1097,South Australia,Unknown,Matching
207078162,Tindora,23177_15_07_1904_4_10.1__207078162.txt,,,None,,,0,,None,23177,Database,,1904,The Genii of the Vanguard,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=207078162,https://trove.nla.gov.au/newspaper/article/207078162,None,None,,,,,Central Advocate,,"Balaklava, SA","Lockwood, F. E.",Unknown,Matching,22/4/04,26/8/04,1097,South Australia,Unknown,Matching
207078162,Australia,23177_15_07_1904_4_10.1__207078162.txt,137.13828,-28.61389,Ambiguous,0,0,2,,exact,23177,Database,,1904,The Genii of the Vanguard,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=207078162,https://trove.nla.gov.au/newspaper/article/207078162,None,None,,,,,Central Advocate,,"Balaklava, SA","Lockwood, F. E.",Unknown,Matching,22/4/04,26/8/04,1097,South Australia,Unknown,Matching
207078162,Adelaide,23177_15_07_1904_4_10.1__207078162.txt,139.172745,-35.667645,SA,2.131542021,1.888444573,4,100,exact,23177,Database,,1904,The Genii of the Vanguard,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=207078162,https://trove.nla.gov.au/newspaper/article/207078162,None,None,,,,,Central Advocate,,"Balaklava, SA","Lockwood, F. E.",Unknown,Matching,22/4/04,26/8/04,1097,South Australia,Unknown,Matching
207078162,Yatna,23177_15_07_1904_4_10.1__207078162.txt,138.6672722,-32.92952039,SA,1.177777266,0.013691551,4,100,fuzzy,23177,Database,,1904,The Genii of the Vanguard,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=207078162,https://trove.nla.gov.au/newspaper/article/207078162,None,None,,,,,Central Advocate,,"Balaklava, SA","Lockwood, F. E.",Unknown,Matching,22/4/04,26/8/04,1097,South Australia,Unknown,Matching
198021898,OR,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,,,None,,,0,,None,22842,Database,9.3,1888,"Yuroka; or, Saxon and Savage",THE SICK MAN'S APPEAL,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=198021898,https://trove.nla.gov.au/newspaper/article/198021898,Narrative Foreground,Present Primary,,,Riverina NSW,,Melbourne Leader,"-37.8136276, 144.9630576","Melbourne, Vic.","Osborne, Foster",Australian,Matching,22/10/1887,05/05/1888,319,Victoria,Male,Matching
198021898,Murray,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,147.6172222,-26.6825,Ambiguous,7.661084574,7.395020213,13,,exact,22842,Database,9.3,1888,"Yuroka; or, Saxon and Savage",THE SICK MAN'S APPEAL,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=198021898,https://trove.nla.gov.au/newspaper/article/198021898,Narrative Foreground,Present Primary,,,Riverina NSW,,Melbourne Leader,"-37.8136276, 144.9630576","Melbourne, Vic.","Osborne, Foster",Australian,Matching,22/10/1887,05/05/1888,319,Victoria,Male,Matching
198021898,Australia,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,137.13828,-28.61389,Ambiguous,0,0,2,,exact,22842,Database,9.3,1888,"Yuroka; or, Saxon and Savage",THE SICK MAN'S APPEAL,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=198021898,https://trove.nla.gov.au/newspaper/article/198021898,Narrative Foreground,Present Primary,,,Riverina NSW,,Melbourne Leader,"-37.8136276, 144.9630576","Melbourne, Vic.","Osborne, Foster",Australian,Matching,22/10/1887,05/05/1888,319,Victoria,Male,Matching
198021898,Wyalong,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,147.2261111,-33.92333333,NSW,0.028435445,0.02151555,5,80,exact,22842,Database,9.3,1888,"Yuroka; or, Saxon and Savage",THE SICK MAN'S APPEAL,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=198021898,https://trove.nla.gov.au/newspaper/article/198021898,Narrative Foreground,Present Primary,,,Riverina NSW,,Melbourne Leader,"-37.8136276, 144.9630576","Melbourne, Vic.","Osborne, Foster",Australian,Matching,22/10/1887,05/05/1888,319,Victoria,Male,Matching
198021898,Wyalong,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,147.2261111,-33.92333333,NSW,0.028435445,0.02151555,5,80,exact,22842,Database,9.3,1888,"Yuroka; or, Saxon and Savage",THE SICK MAN'S APPEAL,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=198021898,https://trove.nla.gov.au/newspaper/article/198021898,Narrative Foreground,Present Primary,,,Riverina NSW,,Melbourne Leader,"-37.8136276, 144.9630576","Melbourne, Vic.","Osborne, Foster",Australian,Matching,22/10/1887,05/05/1888,319,Victoria,Male,Matching
198021898,Kolkibertoo,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,,,None,,,0,,None,22842,Database,9.3,1888,"Yuroka; or, Saxon and Savage",THE SICK MAN'S APPEAL,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=198021898,https://trove.nla.gov.au/newspaper/article/198021898,Narrative Foreground,Present Primary,,,Riverina NSW,,Melbourne Leader,"-37.8136276, 144.9630576","Melbourne, Vic.","Osborne, Foster",Australian,Matching,22/10/1887,05/05/1888,319,Victoria,Male,Matching
198021898,Kolkibertoo,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,,,None,,,0,,None,22842,Database,9.3,1888,"Yuroka; or, Saxon and Savage",THE SICK MAN'S APPEAL,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=198021898,https://trove.nla.gov.au/newspaper/article/198021898,Narrative Foreground,Present Primary,,,Riverina NSW,,Melbourne Leader,"-37.8136276, 144.9630576","Melbourne, Vic.","Osborne, Foster",Australian,Matching,22/10/1887,05/05/1888,319,Victoria,Male,Matching
198021898,Kolkiborto,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,,,None,,,0,,None,22842,Database,9.3,1888,"Yuroka; or, Saxon and Savage",THE SICK MAN'S APPEAL,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=198021898,https://trove.nla.gov.au/newspaper/article/198021898,Narrative Foreground,Present Primary,,,Riverina NSW,,Melbourne Leader,"-37.8136276, 144.9630576","Melbourne, Vic.","Osborne, Foster",Australian,Matching,22/10/1887,05/05/1888,319,Victoria,Male,Matching
198021898,Kolkibertoo,22842_28_4_1888_34_3. IX_THE SICK MAN'S APPEAL_198021898.txt,,,None,,,0,,None,22842,Database,9.3,1888,"Yuroka; or, Saxon and Savage",THE SICK MAN'S APPEAL,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=198021898,https://trove.nla.gov.au/newspaper/article/198021898,Narrative Foreground,Present Primary,,,Riverina NSW,,Melbourne Leader,"-37.8136276, 144.9630576","Melbourne, Vic.","Osborne, Foster",Australian,Matching,22/10/1887,05/05/1888,319,Victoria,Male,Matching
138613810,Wondleford,22812_22_4_1899_47_None__138613810.txt,,,None,,,0,,None,22812,Database,,1899,Wondleford Mystery,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=138613810,https://trove.nla.gov.au/newspaper/article/138613810,Narrative Background,Past Secondary,,,,,Australasian,,"Melbourne, Vic.","Mills, Ethel",Australian,Matching,22/04/1899,22/04/1899,460,Victoria,Female,Matching
138613810,Wondle,22812_22_4_1899_47_None__138613810.txt,,,None,,,0,,None,22812,Database,,1899,Wondleford Mystery,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=138613810,https://trove.nla.gov.au/newspaper/article/138613810,Narrative Background,Past Secondary,,,,,Australasian,,"Melbourne, Vic.","Mills, Ethel",Australian,Matching,22/04/1899,22/04/1899,460,Victoria,Female,Matching
138613810,Queensland,22812_22_4_1899_47_None__138613810.txt,121.2023,-31.02926,WA,0,0,1,100,exact,22812,Database,,1899,Wondleford Mystery,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=138613810,https://trove.nla.gov.au/newspaper/article/138613810,Narrative Background,Past Secondary,,,,,Australasian,,"Melbourne, Vic.","Mills, Ethel",Australian,Matching,22/04/1899,22/04/1899,460,Victoria,Female,Matching
138613810,Wondleford,22812_22_4_1899_47_None__138613810.txt,,,None,,,0,,None,22812,Database,,1899,Wondleford Mystery,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=138613810,https://trove.nla.gov.au/newspaper/article/138613810,Narrative Background,Past Secondary,,,,,Australasian,,"Melbourne, Vic.","Mills, Ethel",Australian,Matching,22/04/1899,22/04/1899,460,Victoria,Female,Matching
