article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,snippet,url,page_url
25369813,"BUSHFIRES. EASTERN DISTRICTS SWEPT. SIXTEEN FARMS OVER-RUN. SERIOUS LOSSES OF CROPS, GRASS, AND STOCK. York, December 20.",30,"The West Australian (Perth, WA : 1879 - 1954)",7,21/12/04,Article,352,N,0,"Disastrous bush fires have been raging in this district since this morning. One fire started at Gilgering, and another broke out at Mr. Sermon's farm. and",https://nla.gov.au/nla.news-article25369813,http://trove.nla.gov.au/newspaper/page/2558656
25370746,"BUSH-FIRES IN NEW SOUTH WALES. AN EXTENSIVE AREA SWEPT. HEAVY LOSSES OF PROPERTY. SEVERAL PERSONS MISSING. Sydney, January 1.",30,"The West Australian (Perth, WA : 1879 - 1954)",7,2/1/05,Article,365,N,0,The intense heat which has prevailed throughout New South Wales during the past few days has been the cause of extensive bush fires which have been,https://nla.gov.au/nla.news-article25370746,http://trove.nla.gov.au/newspaper/page/2552554
25371684,MATCHES AND BUSH-FIRES. To the Editor.,30,"The West Australian (Perth, WA : 1879 - 1954)",3,13/1/05,Article,1361,N,0,"Sir,—As a daily reader of your valuable paper, I have perused with sorrow the account of the destructive bush fire at Goodside lately, and the suffering and",https://nla.gov.au/nla.news-article25371684,http://trove.nla.gov.au/newspaper/page/2552663
25381206,ART EXHIBITION AT FREMANTLE A GOOD COLLECTION.,30,"The West Australian (Perth, WA : 1879 - 1954)",5,6/5/05,Article,475,N,1,An exhibition of works of art was opened in the Fremantle Town Hall on Thursday afternoon. The fixture was arranged for the purpose of bringing,https://nla.gov.au/nla.news-article25381206,http://trove.nla.gov.au/newspaper/page/2557743
254362031,VICTORIAN MEMS.,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),5,1881-01-01,Article,2763,N,6,"18,889 persons attended the Melbourne Exhibition on Monday. Mr. Milner Stephen is perigrinating the country districts, and is reported to be effecting several",https://nla.gov.au/nla.news-article254362031,http://trove.nla.gov.au/newspaper/page/28230986
254369580,,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),13,1884-03-07,Article,7529,N,0,"18th March. Tickets may be obtained at the office of this journal or from the ho[?] secs., Messrs. Abercrombie, Thorold, and Frew. THE WAT[?]WORKS.—It has been decided to",https://nla.gov.au/nla.news-article254369580,http://trove.nla.gov.au/newspaper/page/28235181
254465773,"BROKEN DAM. FRIDAY, April 13.",436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),16,1888-04-20,Article,498,N,0,"Ploughing operations are in a partly suspended state, owing to the want of rain. Things are only passable just now, but we hope for the best. If we do not get rain soon, everything",https://nla.gov.au/nla.news-article254465773,http://trove.nla.gov.au/newspaper/page/28247299
254554182,SQUATTERS AND HOMESTEAD LESSEES. TO THE EDITOR OF THE ALBURY BANNER.,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),27,1886-10-15,Article,1040,N,0,"SIR,—It seems to me that some members the Pastoral and Commercial Association imagine that your advocacy in the cause of justice and fair-play is anything but what it",https://nla.gov.au/nla.news-article254554182,http://trove.nla.gov.au/newspaper/page/28244003
254556548,NEW S[?]TH WALES MEMS.,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),28,1886-12-03,Article,7149,N,0,"Heavy rains are reported along the Queensland co[?]t. It is said that the porters employed on the railways cost £120,000 a year.",https://nla.gov.au/nla.news-article254556548,http://trove.nla.gov.au/newspaper/page/28244302
254572938,"WARMATTA. MONDAY, December 12.",436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),16,1887-12-16,Article,606,N,0,"With regard to the harvest, there was every prospect of a big average until the rust made its appearance. It did not do a great lot of damage, and the farmers were hopeful, when the",https://nla.gov.au/nla.news-article254572938,http://trove.nla.gov.au/newspaper/page/28246555
254573483,TO THE EDITOR OF THE ALBURY BANNER.,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),14,1887-12-23,Article,270,N,0,"SIR,—With regard to the fire mentioned in your Warmatta correspondent’s letter, the disaster in question, upon a raging hot-wind day, originated upon the holding of a selector",https://nla.gov.au/nla.news-article254573483,http://trove.nla.gov.au/newspaper/page/28246601
254574414,"CORRESPONDENCE. TO THE EDITOR OF THE ALBURY BANNER,",436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),15,1888-01-06,Article,471,N,0,"SIR,—I crave space in the columns of your valuable journal to correct some statements re the Berrigan bushfire, made by a correspondent from Warmatta, whose letter appeared in",https://nla.gov.au/nla.news-article254574414,http://trove.nla.gov.au/newspaper/page/28246684
254575436,DISASTROUS BUSH FIRES. SUPPOSED LOSS OF LIFE.,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),17,1888-01-20,Article,1709,N,0,"We regret having to record one of the most disastrous bush-fires that has ever taken place in this part of the colony. The fire started at the Thornhill Park estate, the property of Mr.",https://nla.gov.au/nla.news-article254575436,http://trove.nla.gov.au/newspaper/page/28246768
254575473,No Title,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),20,1888-01-20,Article,2294,N,0,"A RATHER nice point under the Act relating to the admission of Chinese into the colony had to be decided by the local Bench on Monday last. Two Chinameh, each of",https://nla.gov.au/nla.news-article254575473,http://trove.nla.gov.au/newspaper/page/28246771
254576544,No Title,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),22,1888-02-03,Article,3618,N,2,"LICENSING COURT.—At this court on 31st ult., leave of absence for twelve months from his licensed house was granted to William M‘Camey.",https://nla.gov.au/nla.news-article254576544,http://trove.nla.gov.au/newspaper/page/28246853
254577648,A WOMAN BURNT TO DEATH.,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),25,1888-02-24,Article,114,N,0,"A disastrous bushfire occurred on Sunday at Yambuk, near Port Fairy, by which Johanna Gleeson, the wife of a well-to-do farmer, was burnt to death. The unfortunate woman was",https://nla.gov.au/nla.news-article254577648,http://trove.nla.gov.au/newspaper/page/28246980
254578183,NOTES OF A RECENT TRIP.,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),12,1888-03-02,Article,586,N,0,"I started about a month ago to have a look at the country, and have travelled a good deal since, and will now try and give my views concerning the yield of the crops,",https://nla.gov.au/nla.news-article254578183,http://trove.nla.gov.au/newspaper/page/28247007
254626500,"RICHMOND’S “GOOD-BYE.” VOLUNTEERS FOR SERVICE ENTERTAINED BY CITIZENS MAGNIFICENT GATHERING AT BRIDGE ROAD SKATING R[?]NK. MOST UNIQUE FUNCTION THIS CITY HAS KNOWN WAS ARRANGED IN TWO DAYS. MOTHERS, SISTERS AND SWEETHEARTS ARE SILENT WITNESSES OF SPLENDID DEMONSTRATION.",310,Richmond Guardian (Vic. : 1907 - 1920),2,12/9/14,Article,2722,N,0,"“Why is it, Doctor, that all the other suburbs, are giving send-offs to their soldiers and Richmond is not doing anything?” A young soldier put",https://nla.gov.au/nla.news-article254626500,http://trove.nla.gov.au/newspaper/page/28120937
25531708,UNDEVELOPED SOURCES OF WEALTH. No. I.,30,"The West Australian (Perth, WA : 1879 - 1954)",4,29/12/05,Article,3170,N,0,"In one of his interesting lectures entitled ""Socialism and Individualism,"" the Archbishop of Melbourne somewhat paradoxically declared that gold was",https://nla.gov.au/nla.news-article25531708,http://trove.nla.gov.au/newspaper/page/2556280
255622029,"TELEGRAMS. WEATHER AND BUSH- FIRES. CHEAT DESTRUCTION OF PROPERTY. MELBOURNE, Feb. 8.",1459,Kalgoorlie and Boulder Standard (WA : 1897 - 1898),3,1898-02-09,Article,528,N,0,"The southerly breeze which sot in on Saturday continued yesterday, and the weather was pleasantly cool in Melbourne. Reports from the inland parts of the",https://nla.gov.au/nla.news-article255622029,http://trove.nla.gov.au/newspaper/page/28406325
255792622,THE STAGE. Theatre Royal.—The Breaking of the Drought.,1504,"The Arena-Sun (Melbourne, Vic. : 1903 - 1904)",17,11/6/03,Article,2245,Y,0,"That melodrama is popular with the masses was abundantly proved on Monday night when Mr. Bland Holt staged a purely Australian story “ The Breaking of the Drought,” staged it in a style that,",https://nla.gov.au/nla.news-article255792622,http://trove.nla.gov.au/newspaper/page/28368713
25630825,"THE SOUTH GIPPSLAND OUTBREAK. THRILLING NARRATIVE OF A FIRE-FIGHTER. A RACE FOR LIFE. Melbourne, January 25.",30,"The West Australian (Perth, WA : 1879 - 1954)",5,26/1/06,Article,822,N,0,More complete reports of the results of the terrible fire that raged on Tuesday are now being made known. Additional evidence has been obtained from,https://nla.gov.au/nla.news-article25630825,http://trove.nla.gov.au/newspaper/page/2563959
25630827,"THE BUSHFIRES. PARTICULARS OF THE VICTORIAN DEVASTATION. WHOLE DISTRICTS SWEPT. SENSATIONAL EXPERIENCES. EXTENT OF CONFLAGRATIONS WORSE THAN IN 1898. HOUSES, GRASS, AND CROPS BURNED. FURTHER LOSS OF LIFE. SOME REMARKABLE ESCAPES. Melbourne, January 25.",30,"The West Australian (Perth, WA : 1879 - 1954)",5,26/1/06,Article,1452,N,38,"So far as actual damage to private property is concerned, the Daylesford district seems to have suffered most from the bushfires. The flames spread",https://nla.gov.au/nla.news-article25630827,http://trove.nla.gov.au/newspaper/page/2563959
25631258,"THE VICTORIAN BUSHFIRES. FRESH OUTBREAKS. NUMEROUS LOCALITIES AFFECTED. ADDITIONAL LOSS OF LIFE. FURTHER HEAVY DAMAGE TO PROPERTY. EXCITING EXPERIENCES IN GIPPSLAND. FLAMES INVADE TOWNSHIPS. Melbourne, January 31.",30,"The West Australian (Perth, WA : 1879 - 1954)",7,1/2/06,Article,2078,N,0,"For the past week a fire has been burning on Crown lands a few miles from Traralgon, and to-day dense smoke was seen coming from there. Fears",https://nla.gov.au/nla.news-article25631258,http://trove.nla.gov.au/newspaper/page/2564032
25632934,"INTER-STATE. NEW SOUTH WALES. Sydney, February 19.",30,"The West Australian (Perth, WA : 1879 - 1954)",7,21/2/06,Article,241,N,0,The difficulty concerning the handling of grain on Darling Island has resulted in shippers and others interested arriving at an agreement by which it is,https://nla.gov.au/nla.news-article25632934,http://trove.nla.gov.au/newspaper/page/2564265
256338528,Hill End.,586,"Narracan Shire Advocate (Vic. : 1889 - 1893, 1899 - 1918)",2,11/1/02,Article,526,N,0,"A disastrous bush fire raged through here on the 28th ult. Coming up from the direction of Camp Creek towards the main road, it swept through the",https://nla.gov.au/nla.news-article256338528,http://trove.nla.gov.au/newspaper/page/28546599
256342351,THE AGRICULTURIST. BUSH FIRES AND STUBBLE BURNING.,586,"Narracan Shire Advocate (Vic. : 1889 - 1893, 1899 - 1918)",4,9/2/04,Article,1835,N,0,"In writing these few notes on bush fires and stubble burning, it is apparent that some matters of interest might be drawn attention to, which",https://nla.gov.au/nla.news-article256342351,http://trove.nla.gov.au/newspaper/page/28547257
256346022,No Title,586,"Narracan Shire Advocate (Vic. : 1889 - 1893, 1899 - 1918)",2,21/2/05,Article,3559,N,0,The announcement in our last issue that the Government intended to assist necessitous shires out of the annual revenue derivable from the unused roads,https://nla.gov.au/nla.news-article256346022,http://trove.nla.gov.au/newspaper/page/28547483
256348083,No Title,586,"Narracan Shire Advocate (Vic. : 1889 - 1893, 1899 - 1918)",2,6/2/06,Article,3418,N,0,"THE disasters which have befallen our neighbours in the Hill End and Fumina portion of this district, through the ravages caused by the",https://nla.gov.au/nla.news-article256348083,http://trove.nla.gov.au/newspaper/page/28524142
25636934,"A SETTLER BURNT OUT. Geraldton, April 9.",30,"The West Australian (Perth, WA : 1879 - 1954)",8,10/4/06,Article,50,N,0,"Bush-fires last week were disastrous to Mr. Morris, a settler on Bowes Agricultural Area. The fire destroyed Mr. Morris's homestend, a large area of",https://nla.gov.au/nla.news-article25636934,http://trove.nla.gov.au/newspaper/page/2559761
25671869,"THE COUNTRY. BUSHFIRES. LARGE FIRE NEAR MENINGIE. Meninie, December 6.",34,"The Advertiser (Adelaide, SA : 1889 - 1931)",5,1893-12-07,Article,240,N,0,"One of the largest fires ever Known in these parts occured on Mr. T. Bowman's Campbell Park run yesterday, by which over three parts. of the run were destroyed. It was only toy",https://nla.gov.au/nla.news-article25671869,http://trove.nla.gov.au/newspaper/page/2315049
25690658,IN THE SILENCE OF THE BUSH THE CHIDLOW'S WELL DISCOVERY. THE INQUEST.,30,"The West Australian (Perth, WA : 1879 - 1954)",5,10/10/06,Article,1858,N,0,"The discovery eight days ago of human remains in the bush in Hummerston's paddock, near Chidlow's Well, has been the subject of an inquiry,",https://nla.gov.au/nla.news-article25690658,http://trove.nla.gov.au/newspaper/page/2564905
257352575,THE PIONEER'S WIFE.,1541,"The Mirror (Perth, WA : 1907 - 1910)",9,29/7/10,Article,429,N,0,"We've all sung the praise of the staunch pioneer, That battler, intrepid and bold, Who strikes from the groove and the",https://nla.gov.au/nla.news-article257352575,http://trove.nla.gov.au/newspaper/page/28596723
257955716,No Title,436,The Albury Banner and Wodonga Express (NSW : 1871 - 1938),12,1879-05-17,Article,14779,N,0,"A MEETING of the agents of the various Fire Insurance Companies represented in Albury was held e few evenings since at the Globe Hotel, for the purpose of considering what",https://nla.gov.au/nla.news-article257955716,http://trove.nla.gov.au/newspaper/page/28721419
258342204,[?] DISTRICT NEWS,243,"The Lilydale Express and Yarra Glen, Wandin Yallock, Upper Yarra, Healesville and Ringwood Chronicle (Vic. : 1898 - 1914)",2,1898-01-28,Article,992,N,0,"[?] Farm and Garden [?] at [?] Mr. Chas. Kingston, of the Excelsior Cash [?]",https://nla.gov.au/nla.news-article258342204,http://trove.nla.gov.au/newspaper/page/28802532
258488952,Northampton.,1622,The Geraldton Express and Murchison and Yalgo Goldfields Chronicler (WA : 1896 - 1905),11,1898-12-16,Article,258,N,0,"Mr. William Rosser, a well—known and respected resident of this town was, on Saturday last, sentenced by the Northampton Bench to six",https://nla.gov.au/nla.news-article258488952,http://trove.nla.gov.au/newspaper/page/28758242
258501391,FULL COMPENSATION. A TALE OF TWO HEMISPHERES. CHAPTER I.,243,"The Lilydale Express and Yarra Glen, Wandin Yallock, Upper Yarra, Healesville and Ringwood Chronicle (Vic. : 1898 - 1914)",4 S,21/12/00,Article,5563,Y,0,"IT is little wonder that hundreds of persons one-time sufferers from a variety of those ailments which flesh is heir to,",https://nla.gov.au/nla.news-article258501391,http://trove.nla.gov.au/newspaper/page/28834803
258571123,Northampton Notes.,1622,The Geraldton Express and Murchison and Yalgo Goldfields Chronicler (WA : 1896 - 1905),3,1/1/04,Article,354,N,0,As I pen these lines the Yuletide festive season is drawing to a close. The fun commenced on Xmas eve with the annual Fancy Fair and Xmas tree,https://nla.gov.au/nla.news-article258571123,http://trove.nla.gov.au/newspaper/page/28823325
